[2025-03-31 16:23:22,123] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:23:22,176] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 16:23:22,212] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:23:22,300] [INFO] [database] Successfully loaded 880 rows for sh.600622
[2025-03-31 16:33:30,477] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:33:33,445] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:33:36,722] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:33:40,093] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:33:42,434] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:33:45,193] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:33:45,233] [INFO] [database] Loading stock data for sh.600622 from 20250201 to 20250329
[2025-03-31 16:33:45,582] [INFO] [database] Checking data completeness for sh.600622 from 20250201 to 20250329
[2025-03-31 16:33:45,601] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:33:45,643] [INFO] [database] Found 4 missing data ranges for sh.600622
[2025-03-31 16:33:45,652] [INFO] [database] Fetching missing data ranges for sh.600622
[2025-03-31 16:33:46,511] [INFO] [database] Fetching data from 20250205 to 20250207
[2025-03-31 16:33:46,626] [ERROR] [database] Failed to load stock data: 'NoneType' object has no attribute 'error_code'
[2025-03-31 16:36:34,955] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:36:37,393] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:36:37,431] [INFO] [database] Loading stock data for sh.600622 from 20250201 to 20250329
[2025-03-31 16:36:37,834] [INFO] [database] Checking data completeness for sh.600622 from 20250201 to 20250329
[2025-03-31 16:36:37,853] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:36:37,907] [INFO] [database] Found 4 missing data ranges for sh.600622
[2025-03-31 16:36:37,916] [INFO] [database] Fetching missing data ranges for sh.600622
[2025-03-31 16:36:37,922] [INFO] [database] Fetching data from 20250205 to 20250207
[2025-03-31 16:36:37,999] [ERROR] [database] Failed to load stock data: 'NoneType' object has no attribute 'error_code'
[2025-03-31 16:42:29,715] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:42:32,015] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:42:32,048] [INFO] [database] Loading stock data for sh.600622 from 20250201 to 20250329
[2025-03-31 16:42:32,393] [INFO] [database] Checking data completeness for sh.600622 from 20250201 to 20250329
[2025-03-31 16:42:32,414] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:42:32,458] [INFO] [database] Found 4 missing data ranges for sh.600622
[2025-03-31 16:42:32,467] [INFO] [database] Fetching missing data ranges for sh.600622
[2025-03-31 16:42:32,478] [INFO] [database] Fetching data from 20250205 to 20250207
[2025-03-31 16:42:32,479] [ERROR] [database] Failed to load stock data: module 'datetime' has no attribute 'strptime'
[2025-03-31 16:42:51,040] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:42:53,677] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:42:53,720] [INFO] [database] Loading stock data for sh.600622 from 20250201 to 20250329
[2025-03-31 16:42:54,969] [INFO] [database] Checking data completeness for sh.600622 from 20250201 to 20250329
[2025-03-31 16:42:54,991] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:42:55,035] [INFO] [database] Found 4 missing data ranges for sh.600622
[2025-03-31 16:42:55,046] [INFO] [database] Fetching missing data ranges for sh.600622
[2025-03-31 16:42:55,058] [INFO] [database] Fetching data from 20250205 to 20250207
[2025-03-31 16:42:55,142] [ERROR] [database] Failed to load stock data: 'NoneType' object has no attribute 'error_code'
[2025-03-31 16:43:29,033] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:43:31,190] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:43:31,231] [INFO] [database] Loading stock data for sh.600622 from 20250201 to 20250329
[2025-03-31 16:43:31,616] [INFO] [database] Checking data completeness for sh.600622 from 20250201 to 20250329
[2025-03-31 16:43:31,634] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:43:31,681] [INFO] [database] Found 4 missing data ranges for sh.600622
[2025-03-31 16:43:31,690] [INFO] [database] Fetching missing data ranges for sh.600622
[2025-03-31 16:43:31,703] [INFO] [database] Fetching data from 20250205 to 20250207
[2025-03-31 16:43:32,592] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:43:32,694] [INFO] [database] 成功保存sh.600622的5频率数据，共144条记录
[2025-03-31 16:43:32,696] [INFO] [database] Fetching data from 20250210 to 20250214
[2025-03-31 16:43:33,015] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:43:33,069] [INFO] [database] 成功保存sh.600622的5频率数据，共240条记录
[2025-03-31 16:43:33,071] [INFO] [database] Fetching data from 20250217 to 20250221
[2025-03-31 16:43:33,737] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:43:33,794] [INFO] [database] 成功保存sh.600622的5频率数据，共240条记录
[2025-03-31 16:43:33,795] [INFO] [database] Fetching data from 20250224 to 20250228
[2025-03-31 16:43:34,018] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:43:34,072] [INFO] [database] 成功保存sh.600622的5频率数据，共240条记录
[2025-03-31 16:43:34,090] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:43:34,219] [INFO] [database] Successfully loaded 1672 rows for sh.600622
[2025-03-31 16:44:37,455] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:44:39,554] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:44:39,591] [INFO] [database] Loading stock data for sh.600622 from 20250201 to 20250329
[2025-03-31 16:44:39,913] [INFO] [database] Checking data completeness for sh.600622 from 20250201 to 20250329
[2025-03-31 16:44:39,930] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:44:39,971] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 16:44:39,996] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:44:40,101] [INFO] [database] Successfully loaded 1672 rows for sh.600622
[2025-03-31 16:45:25,688] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:45:26,832] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:45:27,136] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:45:27,176] [INFO] [database] Loading stock data for sh.600622 from 20250201 to 20250329
[2025-03-31 16:45:27,555] [INFO] [database] Checking data completeness for sh.600622 from 20250201 to 20250329
[2025-03-31 16:45:27,577] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:45:27,631] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 16:45:27,661] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:45:27,758] [INFO] [database] Successfully loaded 1672 rows for sh.600622
[2025-03-31 16:45:44,980] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:45:46,466] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:45:46,506] [INFO] [database] Loading stock data for sh.600622 from 20250201 to 20250329
[2025-03-31 16:45:46,941] [INFO] [database] Checking data completeness for sh.600622 from 20250201 to 20250329
[2025-03-31 16:45:46,959] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:45:47,008] [INFO] [database] Found 0 missing data ranges for sh.600622
[2025-03-31 16:45:47,045] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 16:45:47,146] [INFO] [database] Successfully loaded 1672 rows for sh.600622
[2025-03-31 17:00:02,672] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:00:04,255] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:01:23,231] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:01:25,727] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:02:06,954] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:02:08,448] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:04:02,349] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:04:05,012] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:04:24,001] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:04:25,899] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:06:19,957] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:06:22,496] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:07:30,065] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:07:32,258] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:08:18,106] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:08:19,864] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:09:57,869] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:10:04,496] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:18:03,416] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:18:06,648] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:19:06,575] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:19:08,628] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:19:48,480] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:19:50,413] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:20:40,010] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:20:42,432] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:21:28,904] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:21:31,043] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:21:48,065] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:21:50,163] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:22:31,525] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:22:34,148] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:24:08,967] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:24:11,054] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:26:05,652] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 17:26:08,687] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:04:08,970] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:04:09,005] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:04:09,071] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:04:13,490] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:04:16,914] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:04:19,109] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:04:20,474] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:05:42,504] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:05:44,187] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:06:34,608] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:06:36,467] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:13:17,301] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:13:18,895] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:15:50,708] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:15:52,225] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:16:20,713] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:16:23,237] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:24:22,007] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:24:24,878] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:25:25,491] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:25:27,274] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:27:02,997] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:27:07,554] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:27:39,128] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:27:42,082] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:27:46,681] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:29:51,122] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:31:22,637] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:31:22,685] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:31:22,755] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:31:27,227] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:31:30,612] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:31:33,336] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:54:46,196] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 18:54:59,300] [INFO] [database] 数据库表结构初始化完成
[2025-03-31 19:01:15,061] [INFO] [database] 数据库表结构初始化完成
